datetime,datetime,random,year,month,day,sazonal,timeSeries
2022-10-23 13:00:00,2022-10-23 13:00:00,0.5011446688890537,2022,10,23,0.21169160117193728,2.6180606806084263
2022-10-23 14:00:00,2022-10-23 14:00:00,0.6978316904271485,2022,10,23,0.21237025598698528,2.8215342502970016
2022-10-23 15:00:00,2022-10-23 15:00:00,0.07943435322480974,2022,10,23,0.21304880838582602,2.20992243708307
2022-10-23 16:00:00,2022-10-23 16:00:00,0.7705825352093468,2022,10,23,0.2137272580412263,2.9078551156216097
2022-10-23 17:00:00,2022-10-23 17:00:00,0.3263539578985506,2022,10,23,0.21440560462600006,2.470410004158551
2022-10-23 18:00:00,2022-10-23 18:00:00,0.08388031597588019,2022,10,23,0.21508384781301337,2.2347187941060143
2022-10-23 19:00:00,2022-10-23 19:00:00,0.2719748750014418,2022,10,23,0.21576198727518228,2.4295947477532644
2022-10-23 20:00:00,2022-10-23 20:00:00,0.7071750744581117,2022,10,23,0.2164400226854702,2.8715753013128134
2022-10-23 21:00:00,2022-10-23 21:00:00,0.12252606242551867,2022,10,23,0.2171179537168942,2.293705599594461
2022-10-23 22:00:00,2022-10-23 22:00:00,0.619200463117992,2022,10,23,0.2177957800425183,2.797158263543175
2022-10-23 23:00:00,2022-10-23 23:00:00,0.5753758515093017,2022,10,23,0.21847350133545942,2.760110864863896
2022-10-24 00:00:00,2022-10-24 00:00:00,0.8567211667280497,2022,10,24,0.21915111726888536,3.048232339416903
2022-10-24 01:00:00,2022-10-24 01:00:00,0.964012404826478,2022,10,24,0.21982862751601198,3.162298679986598
2022-10-24 02:00:00,2022-10-24 02:00:00,0.5099210014116756,2022,10,24,0.22050603175010877,2.714981318912763
2022-10-24 03:00:00,2022-10-24 03:00:00,0.03993294978336537,2022,10,24,0.2211833296444963,2.2517662462283283
2022-10-24 04:00:00,2022-10-24 04:00:00,0.35097750856426635,2022,10,24,0.22186052087254385,2.5695827172897046
2022-10-24 05:00:00,2022-10-24 05:00:00,0.0046953889762562095,2022,10,24,0.22253760510767565,2.2300714400530124
2022-10-24 06:00:00,2022-10-24 06:00:00,0.043342914295356305,2022,10,24,0.22321458202336397,2.275488734528996
2022-10-24 07:00:00,2022-10-24 07:00:00,0.017492197288372258,2022,10,24,0.2238914512931355,2.256406710219727
2022-10-24 08:00:00,2022-10-24 08:00:00,0.2152859464860758,2022,10,24,0.22456821259056883,2.4609680723917644
2022-10-24 09:00:00,2022-10-24 09:00:00,0.05108921308912007,2022,10,24,0.22524486558929202,2.3035378689820405
2022-10-24 10:00:00,2022-10-24 10:00:00,0.36952853041569056,2022,10,24,0.22592140996298882,2.628742630045579
2022-10-24 11:00:00,2022-10-24 11:00:00,0.8586514058179634,2022,10,24,0.22659784538539185,3.124629859671882
2022-10-24 12:00:00,2022-10-24 12:00:00,0.807953855119099,2022,10,24,0.227274171530289,3.080695570421989
2022-10-24 13:00:00,2022-10-24 13:00:00,0.33659698691826556,2022,10,24,0.2279503880715207,2.6161008676334725
2022-10-24 14:00:00,2022-10-24 14:00:00,0.6526651889367004,2022,10,24,0.2286264946829778,2.9389301357664785
2022-10-24 15:00:00,2022-10-24 15:00:00,0.7189321432963033,2022,10,24,0.2293024910386066,3.0119570536823694
2022-10-24 16:00:00,2022-10-24 16:00:00,0.27730709321965485,2022,10,24,0.22997837681240668,2.577090861343722
2022-10-24 17:00:00,2022-10-24 17:00:00,0.8348564504224055,2022,10,24,0.23065415167842834,3.141397967206689
2022-10-24 18:00:00,2022-10-24 18:00:00,0.9998012524812273,2022,10,24,0.23132981531077879,3.313099405589015
2022-10-24 19:00:00,2022-10-24 19:00:00,0.5580070412409764,2022,10,24,0.23200536738361544,2.878060715077131
2022-10-24 20:00:00,2022-10-24 20:00:00,0.7929578803543851,2022,10,24,0.2326808075711521,3.1197659560659057
2022-10-24 21:00:00,2022-10-24 21:00:00,0.3975905697436959,2022,10,24,0.23335613554765652,2.731151925220261
2022-10-24 22:00:00,2022-10-24 22:00:00,0.5795569975958298,2022,10,24,0.234031350987448,2.9198705074703097
2022-10-24 23:00:00,2022-10-24 23:00:00,0.8250624444395231,2022,10,24,0.23470645356490272,3.1721269800885503
2022-10-25 00:00:00,2022-10-25 00:00:00,0.9409161663039606,2022,10,25,0.23538144295445118,3.2947305958484723
2022-10-25 01:00:00,2022-10-25 01:00:00,0.661189792246476,2022,10,25,0.23605631883057598,3.021752980552236
2022-10-25 02:00:00,2022-10-25 02:00:00,0.3836708197258568,2022,10,25,0.2367310808678179,2.7509816284040363
2022-10-25 03:00:00,2022-10-25 03:00:00,0.9295420553652057,2022,10,25,0.23740572874076918,3.303599342772898
2022-10-25 04:00:00,2022-10-25 04:00:00,0.5596575811148783,2022,10,25,0.23808026212407962,2.9404602023556743
2022-10-25 05:00:00,2022-10-25 05:00:00,0.5430138075366414,2022,10,25,0.2387546806924543,2.9305606144611844
2022-10-25 06:00:00,2022-10-25 06:00:00,0.7619360120245533,2022,10,25,0.23942898412065108,3.156225853231064
2022-10-25 07:00:00,2022-10-25 07:00:00,0.3017012718070937,2022,10,25,0.24010317208348597,2.7027329926419537
2022-10-25 08:00:00,2022-10-25 08:00:00,0.19625173547495833,2022,10,25,0.24077724425583055,2.604024178033264
2022-10-25 09:00:00,2022-10-25 09:00:00,0.9790363845214074,2022,10,25,0.24145120031260975,3.3935483876475048
2022-10-25 10:00:00,2022-10-25 10:00:00,0.11538489909097371,2022,10,25,0.2421250399288079,2.536635298379053
2022-10-25 11:00:00,2022-10-25 11:00:00,0.49469129048805693,2022,10,25,0.2427987627794621,2.922678918282678
2022-10-25 12:00:00,2022-10-25 12:00:00,0.7050849372763225,2022,10,25,0.2434723685396683,3.1398086226730055
2022-10-25 13:00:00,2022-10-25 13:00:00,0.7860549343965438,2022,10,25,0.24414585688457888,3.2275135032423323
2022-10-25 14:00:00,2022-10-25 14:00:00,0.5587772389298737,2022,10,25,0.2448192274894003,3.0069695138238766
2022-10-25 15:00:00,2022-10-25 15:00:00,0.154642319072955,2022,10,25,0.24549248002939839,2.609567119366939
2022-10-25 16:00:00,2022-10-25 16:00:00,0.8273642576132297,2022,10,25,0.2461656141798959,3.2890203994121885
2022-10-25 17:00:00,2022-10-25 17:00:00,0.25161700387392094,2022,10,25,0.24683862961627015,2.7200033000366224
2022-10-25 18:00:00,2022-10-25 18:00:00,0.7506407968741503,2022,10,25,0.24751152601395904,3.225756057013741
2022-10-25 19:00:00,2022-10-25 19:00:00,0.6496647290930831,2022,10,25,0.2481843030484545,3.1315077595776284
2022-10-25 20:00:00,2022-10-25 20:00:00,0.6272676559848491,2022,10,25,0.24885696039530866,3.115837259937936
2022-10-25 21:00:00,2022-10-25 21:00:00,0.8339049270593234,2022,10,25,0.24952949773013128,3.329199904360636
2022-10-25 22:00:00,2022-10-25 22:00:00,0.6207958250307349,2022,10,25,0.25020191472858744,3.1228149723166094
2022-10-25 23:00:00,2022-10-25 23:00:00,0.3352413359434422,2022,10,25,0.2508742110664028,2.8439834466074703
2022-10-26 00:00:00,2022-10-26 00:00:00,0.7988179072889389,2022,10,26,0.25154638641936133,3.314281771482552
2022-10-26 01:00:00,2022-10-26 01:00:00,0.7637531788452727,2022,10,26,0.2522184404633026,3.2859375834782987
2022-10-26 02:00:00,2022-10-26 02:00:00,0.6857918030430212,2022,10,26,0.2528903728741283,3.2146955317843044
2022-10-26 03:00:00,2022-10-26 03:00:00,0.8170455358285434,2022,10,26,0.25356218332779523,3.352667369106496
2022-10-26 04:00:00,2022-10-26 04:00:00,0.15661740831055437,2022,10,26,0.2542338715003215,2.6989561233137693
2022-10-26 05:00:00,2022-10-26 05:00:00,0.999104405555073,2022,10,26,0.2549054370677844,3.548158776232917
2022-10-26 06:00:00,2022-10-26 06:00:00,0.07930641454457199,2022,10,26,0.25557687970631754,2.6350752116077474
2022-10-26 07:00:00,2022-10-26 07:00:00,0.9040828638694938,2022,10,26,0.2562481990921175,3.4665648547906684
2022-10-26 08:00:00,2022-10-26 08:00:00,0.11271854281683513,2022,10,26,0.25691939490143667,2.681912491831202
2022-10-26 09:00:00,2022-10-26 09:00:00,0.522984133498804,2022,10,26,0.2575904668105896,3.0988888016047005
2022-10-26 10:00:00,2022-10-26 10:00:00,0.6965406210969443,2022,10,26,0.2582614144959508,3.279154766056452
2022-10-26 11:00:00,2022-10-26 11:00:00,0.8375665534586992,2022,10,26,0.2589322376339519,3.426888929798218
2022-10-26 12:00:00,2022-10-26 12:00:00,0.08524333110292659,2022,10,26,0.2596029359010872,2.6812726901137984
2022-10-26 13:00:00,2022-10-26 13:00:00,0.40779397195203515,2022,10,26,0.2602735089739113,3.010529061691148
2022-10-26 14:00:00,2022-10-26 14:00:00,0.14333189114918232,2022,10,26,0.2609439565290366,2.7527714564395485
2022-10-26 15:00:00,2022-10-26 15:00:00,0.1846433348457811,2022,10,26,0.26161427824313943,2.8007861172771755
2022-10-26 16:00:00,2022-10-26 16:00:00,0.7333769380544071,2022,10,26,0.26228447379295333,3.3562216759839405
2022-10-26 17:00:00,2022-10-26 17:00:00,0.0995914409832287,2022,10,26,0.26295454285527525,2.7291368695359814
2022-10-26 18:00:00,2022-10-26 18:00:00,0.3464876018287245,2022,10,26,0.2636244851069633,2.9827324528983574
2022-10-26 19:00:00,2022-10-26 19:00:00,0.22045018786845294,2022,10,26,0.26429430022493394,2.863393190117792
2022-10-26 20:00:00,2022-10-26 20:00:00,0.05299492542865181,2022,10,26,0.26496398788616776,2.7026348042903297
2022-10-26 21:00:00,2022-10-26 21:00:00,0.45614642133170047,2022,10,26,0.2656335477677066,3.1124818990087664
2022-10-26 22:00:00,2022-10-26 22:00:00,0.17064507697733367,2022,10,26,0.26630297954665144,2.833674872443848
2022-10-26 23:00:00,2022-10-26 23:00:00,0.2240771989481617,2022,10,26,0.26697228290016856,2.8938000279498475
2022-10-27 00:00:00,2022-10-27 00:00:00,0.7967446264479453,2022,10,27,0.2676414575054825,3.473159201502771
2022-10-27 01:00:00,2022-10-27 01:00:00,0.23428765867538626,2022,10,27,0.26831050303988274,2.9173926890742137
2022-10-27 02:00:00,2022-10-27 02:00:00,0.8964428390158338,2022,10,27,0.2689794191807208,3.586237030823042
2022-10-27 03:00:00,2022-10-27 03:00:00,0.4853745327453085,2022,10,27,0.26964820560540814,3.18185658879939
2022-10-27 04:00:00,2022-10-27 04:00:00,0.4867861785122831,2022,10,27,0.2703168619914213,3.189954798426496
2022-10-27 05:00:00,2022-10-27 05:00:00,0.38863931351642134,2022,10,27,0.27098538801629957,3.098493193679417
2022-10-27 06:00:00,2022-10-27 06:00:00,0.5996550967228355,2022,10,27,0.27165378335764245,3.31619293029926
2022-10-27 07:00:00,2022-10-27 07:00:00,0.9506105838622346,2022,10,27,0.272322047693116,3.673831060793395
2022-10-27 08:00:00,2022-10-27 08:00:00,0.3130673164249943,2022,10,27,0.272990180700446,3.0429691234294545
2022-10-27 09:00:00,2022-10-27 09:00:00,0.8405945213601642,2022,10,27,0.2736581820574241,3.577176341934405
2022-10-27 10:00:00,2022-10-27 10:00:00,0.019999855399991384,2022,10,27,0.2743260514419054,2.7632603698190454
2022-10-27 11:00:00,2022-10-27 11:00:00,0.9773264403213251,2022,10,27,0.27499378853180617,3.7272643256393865
2022-10-27 12:00:00,2022-10-27 12:00:00,0.32796920219884196,2022,10,27,0.27566139300510906,3.0845831322499326
2022-10-27 13:00:00,2022-10-27 13:00:00,0.6335209750042577,2022,10,27,0.2763288645398605,3.3968096204028626
2022-10-27 14:00:00,2022-10-27 14:00:00,0.7394970652199212,2022,10,27,0.27699620281416865,3.5094590933616074
2022-10-27 15:00:00,2022-10-27 15:00:00,0.09604355734689018,2022,10,27,0.2776634075062093,2.8726776324089833
2022-10-27 16:00:00,2022-10-27 16:00:00,0.6506804504831063,2022,10,27,0.27833047829421925,3.433985233425299
2022-10-27 17:00:00,2022-10-27 17:00:00,0.4868772284474646,2022,10,27,0.27899741485650237,3.2768513770124885
2022-10-27 18:00:00,2022-10-27 18:00:00,0.20205202159552138,2022,10,27,0.27966421687142734,2.998694190309795
2022-10-27 19:00:00,2022-10-27 19:00:00,0.45549720760362244,2022,10,27,0.2803308840174251,3.258806047777874
2022-10-27 20:00:00,2022-10-27 20:00:00,0.543790537852814,2022,10,27,0.28099741597299427,3.3537646975827564
2022-10-27 21:00:00,2022-10-27 21:00:00,0.43790918582565996,2022,10,27,0.28166381241669863,3.2545473099926463
2022-10-27 22:00:00,2022-10-27 22:00:00,0.7435209419497476,2022,10,27,0.28233007302716473,3.566821672221395
2022-10-27 23:00:00,2022-10-27 23:00:00,0.7262627469215791,2022,10,27,0.282996197483088,3.556224721752459
2022-10-28 00:00:00,2022-10-28 00:00:00,0.8016194454159072,2022,10,28,0.28366218546322625,3.6382413000481697
2022-10-28 01:00:00,2022-10-28 01:00:00,0.6413448995897864,2022,10,28,0.2843280366464056,3.4846252660538424
2022-10-28 02:00:00,2022-10-28 02:00:00,0.8332022491936643,2022,10,28,0.284993750711518,3.683139756308844
2022-10-28 03:00:00,2022-10-28 03:00:00,0.880951945661828,2022,10,28,0.28565932733751925,3.7375452190370204
2022-10-28 04:00:00,2022-10-28 04:00:00,0.12590347227277154,2022,10,28,0.28632476620343456,2.989151134307117
2022-10-28 05:00:00,2022-10-28 05:00:00,0.9996708298415727,2022,10,28,0.2869900669883524,3.869571499725097
2022-10-28 06:00:00,2022-10-28 06:00:00,0.7503414904763909,2022,10,28,0.2876552293714302,3.6268937841906927
2022-10-28 07:00:00,2022-10-28 07:00:00,0.12515078904256016,2022,10,28,0.28832025303189224,3.0083533193614826
2022-10-28 08:00:00,2022-10-28 08:00:00,0.9030163043380127,2022,10,28,0.2889851376490271,3.7928676808282837
2022-10-28 09:00:00,2022-10-28 09:00:00,0.9430160248079523,2022,10,28,0.289649882902193,3.8395148538298822
2022-10-28 10:00:00,2022-10-28 10:00:00,0.3392825386340289,2022,10,28,0.29031448847081537,3.2424274233421824
2022-10-28 11:00:00,2022-10-28 11:00:00,0.5249183826400642,2022,10,28,0.29097895403438445,3.4347079229839084
2022-10-28 12:00:00,2022-10-28 12:00:00,0.4774998698265419,2022,10,28,0.2916432792724613,3.3939326625511548
2022-10-28 13:00:00,2022-10-28 13:00:00,0.09350417687850199,2022,10,28,0.29230746386467144,3.0165788155252162
2022-10-28 14:00:00,2022-10-28 14:00:00,0.9746885081691374,2022,10,28,0.29297150749071055,3.9044035830762427
2022-10-28 15:00:00,2022-10-28 15:00:00,0.01160831047798383,2022,10,28,0.29363540983034253,2.947962408781409
2022-10-28 16:00:00,2022-10-28 16:00:00,0.4817357751255559,2022,10,28,0.2942991705633966,3.424727480759522
2022-10-28 17:00:00,2022-10-28 17:00:00,0.2816527342447036,2022,10,28,0.2949627893697731,3.2312806279424344
2022-10-28 18:00:00,2022-10-28 18:00:00,0.011940813443034992,2022,10,28,0.29562626592944063,2.968203472737441
2022-10-28 19:00:00,2022-10-28 19:00:00,0.5928661876674193,2022,10,28,0.2962895999224338,3.5557621868917573
2022-10-28 20:00:00,2022-10-28 20:00:00,0.4951197063563735,2022,10,28,0.2969527910288596,3.464647616644969
2022-10-28 21:00:00,2022-10-28 21:00:00,0.8104027429322134,2022,10,28,0.29761583892889026,3.786561132221116
2022-10-28 22:00:00,2022-10-28 22:00:00,0.46283101317401953,2022,10,28,0.2982787433027698,3.445618446201718
2022-10-28 23:00:00,2022-10-28 23:00:00,0.6270075404189976,2022,10,28,0.2989415038308114,3.6164225787271116
2022-10-29 00:00:00,2022-10-29 00:00:00,0.15757944727074769,2022,10,29,0.2996041201933951,3.153620649204699
2022-10-29 01:00:00,2022-10-29 01:00:00,0.9293170950701147,2022,10,29,0.3002665920709729,3.9319830157798434
2022-10-29 02:00:00,2022-10-29 02:00:00,0.34235779772232566,2022,10,29,0.3009289191440666,3.3516469891629916
2022-10-29 03:00:00,2022-10-29 03:00:00,0.874773656508695,2022,10,29,0.30159110109326526,3.8906846674413478
2022-10-29 04:00:00,2022-10-29 04:00:00,0.0350947321405406,2022,10,29,0.3022531375992312,3.057626108132853
2022-10-29 05:00:00,2022-10-29 05:00:00,0.31083312301708665,2022,10,29,0.3029150283426938,3.3399834064440244
2022-10-29 06:00:00,2022-10-29 06:00:00,0.8708633249168247,2022,10,29,0.3035767730044548,3.9066310549613723
2022-10-29 07:00:00,2022-10-29 07:00:00,0.320602075937253,2022,10,29,0.30423837126538683,3.3629857885911214
2022-10-29 08:00:00,2022-10-29 08:00:00,0.1753145614006929,2022,10,29,0.30489982280643035,3.2243127894649963
2022-10-29 09:00:00,2022-10-29 09:00:00,0.4201451640945153,2022,10,29,0.3055611273085992,3.4757564371805074
2022-10-29 10:00:00,2022-10-29 10:00:00,0.8379003359226195,2022,10,29,0.3062222844529781,3.9001231804524004
2022-10-29 11:00:00,2022-10-29 11:00:00,0.501929427995711,2022,10,29,0.3068832939207202,3.570762367202913
2022-10-29 12:00:00,2022-10-29 12:00:00,0.23707254822303148,2022,10,29,0.3075441553930535,3.3125141021535667
2022-10-29 13:00:00,2022-10-29 13:00:00,0.8990512753676272,2022,10,29,0.30820486855127377,3.981099960880365
2022-10-29 14:00:00,2022-10-29 14:00:00,0.13435406090084057,2022,10,29,0.3088654330767509,3.2230083916683494
2022-10-29 15:00:00,2022-10-29 15:00:00,0.6541937001886907,2022,10,29,0.30952584865092647,3.7494521866979555
2022-10-29 16:00:00,2022-10-29 16:00:00,0.8219972669696934,2022,10,29,0.31018611495531134,3.923858416522807
2022-10-29 17:00:00,2022-10-29 17:00:00,0.6535515861324764,2022,10,29,0.3108462316714909,3.7620139028473853
2022-10-29 18:00:00,2022-10-29 18:00:00,0.8038432713750199,2022,10,29,0.31150619848112276,3.9189052561862474
2022-10-29 19:00:00,2022-10-29 19:00:00,0.5857850761946228,2022,10,29,0.3121660150659341,3.707445226853964
2022-10-29 20:00:00,2022-10-29 20:00:00,0.4953108774898364,2022,10,29,0.3128256811077281,3.6235676885671175
2022-10-29 21:00:00,2022-10-29 21:00:00,0.0980462317830606,2022,10,29,0.3134851962883771,3.2328981946668316
2022-10-29 22:00:00,2022-10-29 22:00:00,0.07252072126058728,2022,10,29,0.31414456028982873,3.2139663241588745
2022-10-29 23:00:00,2022-10-29 23:00:00,0.3597675912559424,2022,10,29,0.31480377279410354,3.5078053191969776
2022-10-30 00:00:00,2022-10-30 00:00:00,0.28741823677069567,2022,10,30,0.3154628334832925,3.442046571603621
2022-10-30 01:00:00,2022-10-30 01:00:00,0.6486403386449598,2022,10,30,0.3161217420395634,3.809857759040594
2022-10-30 02:00:00,2022-10-30 02:00:00,0.14919840878668922,2022,10,30,0.31678049814515374,3.3170033902382263
2022-10-30 03:00:00,2022-10-30 03:00:00,0.8185822353058276,2022,10,30,0.31743910148237725,3.9929732501296
2022-10-30 04:00:00,2022-10-30 04:00:00,0.5669699784615262,2022,10,30,0.31809755173362136,3.74794549579774
2022-10-30 05:00:00,2022-10-30 05:00:00,0.6313465646724613,2022,10,30,0.31875584858134465,3.818905050485908
2022-10-30 06:00:00,2022-10-30 06:00:00,0.03277407932911325,2022,10,30,0.3194139917080824,3.226913996409937
2022-10-30 07:00:00,2022-10-30 07:00:00,0.44174795073863193,2022,10,30,0.3200719807964438,3.64246775870307
2022-10-30 08:00:00,2022-10-30 08:00:00,0.6837984778363001,2022,10,30,0.3207298155291099,3.891096633127399
2022-10-30 09:00:00,2022-10-30 09:00:00,0.12085206327723297,2022,10,30,0.3213874955888396,3.334727019165629
2022-10-30 10:00:00,2022-10-30 10:00:00,0.15080887447172042,2022,10,30,0.3220450206584631,3.371259081056351
2022-10-30 11:00:00,2022-10-30 11:00:00,0.7005194535245021,2022,10,30,0.32270239042088755,3.927543357733378
2022-10-30 12:00:00,2022-10-30 12:00:00,0.707544348378368,2022,10,30,0.3233596045590954,3.941140393969322
2022-10-30 13:00:00,2022-10-30 13:00:00,0.7731007961458317,2022,10,30,0.3240166627561413,4.013267423707245
2022-10-30 14:00:00,2022-10-30 14:00:00,0.03358715391374523,2022,10,30,0.32467356469515785,3.280322800865324
2022-10-30 15:00:00,2022-10-30 15:00:00,0.5672392194183862,2022,10,30,0.32533031005935287,3.8205423200119153
2022-10-30 16:00:00,2022-10-30 16:00:00,0.4180770082730467,2022,10,30,0.32598689853200724,3.677945993593119
2022-10-30 17:00:00,2022-10-30 17:00:00,0.5861127188495282,2022,10,30,0.3266433297964808,3.8525460168143364
2022-10-30 18:00:00,2022-10-30 18:00:00,0.9046848531224934,2022,10,30,0.3272996035362059,4.177680888484552
2022-10-30 19:00:00,2022-10-30 19:00:00,0.7698298783504406,2022,10,30,0.32795571943469337,4.049387072697375
2022-10-30 20:00:00,2022-10-30 20:00:00,0.3369015228352952,2022,10,30,0.32861167717553014,3.6230182945905964
2022-10-30 21:00:00,2022-10-30 21:00:00,0.8652440855503868,2022,10,30,0.32926747644237686,4.1579188499741555
2022-10-30 22:00:00,2022-10-30 22:00:00,0.9242151635819259,2022,10,30,0.3299231169189732,4.223446332771657
2022-10-30 23:00:00,2022-10-30 23:00:00,0.7196372130209274,2022,10,30,0.33057859828913533,4.025423195912281
2022-10-31 00:00:00,2022-10-31 00:00:00,0.7883667460439635,2022,10,31,0.3312339202367537,4.1007059484115
2022-10-31 01:00:00,2022-10-31 01:00:00,0.647938532397506,2022,10,31,0.331889082445799,3.966829356855496
